LNR,RESPONSE
47172,0.0973772898552599
47487,0.08397190474332807
47490,0.08149379484137953
47493,0.08164035529258515
47811,0.07237039366350848
48467,0.0837063076573894
48472,0.06930149007726596
48799,0.08511557599195335
48804,0.09092645844129012
49766,0.08416210346590502
49767,0.07375161123675636
50406,0.08335118847014794
50408,0.07925125760081274
50742,0.07859586934216047
46205,0.06865114022871886
46209,0.08634209528854954
46538,0.09097088224457978
46542,0.08387771061558104
46853,0.0837063076573894
46854,0.08413821166769965
25413,0.09858325707056419
16075,0.0837063076573894
16426,0.09474059358909849
16437,0.09437393780403983
16518,0.08846630181856573
16520,0.0837063076573894
16532,0.08913867429710452
16533,0.09585095129466305
16441,0.07647517371855489
16149,0.07698338332801506
16151,0.08166803929710013
16476,0.08175889385410333
16492,0.08020363625963872
16197,0.0809590375660544
16510,0.08582597021030051
16206,0.08387771061558104
16208,0.08023506098335921
16215,0.0801186833376926
15908,0.06824771008312955
16218,0.08331679942189991
16232,0.07312456324293189
16238,0.07551481854255533
16254,0.09043013124153747
15938,0.08529234062626286
15946,0.08354642832084098
15963,0.08528326604454978
15976,0.08380032690782072
16287,0.0837063076573894
16297,0.09508450996349357
15984,0.08389444209221093
16300,0.08128906864643386
15998,0.08490397518960931
16000,0.0919191099140424
16329,0.08679451102887437
16333,0.08397190474332807
16019,0.07398443704560011
16339,0.0794779209323193
16341,0.094985205195896
16342,0.08776142007464481
16665,0.08027613609348562
16987,0.0820913591239676
16690,0.08389444209221093
16998,0.0837063076573894
17014,0.08387771061558104
17028,0.06342982389210529
16726,0.08859862825354589
25883,0.07180656397106254
25888,0.08724423604927244
25618,0.08041917491264554
25622,0.08976041507688222
25624,0.0804526913154528
25935,0.08136618972569093
25642,0.08586189887077182
25649,0.08380032690782072
25663,0.10842715584014763
25667,0.09260797315927373
25361,0.08497227858140438
25366,0.08122599178173961
25368,0.08387771061558104
25374,0.0837063076573894
25681,0.09283374799535189
25703,0.09372032929953991
25715,0.08644419106292686
25406,0.08195391681360964
43200,0.07458002036827377
43516,0.0791944929456792
43519,0.08582612448790479
43828,0.08310616774273857
51829,0.08387771061558104
51831,0.07947378478797604
52154,0.07141738694795044
52804,0.0716394151431381
53123,0.08667767857268498
53778,0.08597535629354107
53779,0.08879231862802715
54095,0.09133200501116552
54728,0.07375434940676677
54736,0.08387771061558104
54744,0.08664708279375212
55381,0.09426161542931838
51209,0.07730112789115577
51523,0.08389444209221093
51525,0.07282329363656787
51535,0.07332810530632633
52193,0.08406619494383027
52498,0.08389444209221093
52503,0.09843585494746537
52506,0.07652976039442727
52507,0.08243085121507786
53143,0.08353319748369949
53153,0.08336942292529659
53466,0.082794251805045
53473,0.08457484372415792
53798,0.08242100920573038
54117,0.07050901438898975
54433,0.07636782780268403
54438,0.10379852861251418
55071,0.09132301908508392
50890,0.10317880073696972
50893,0.0747530217249887
50905,0.0852741800659791
51230,0.06407471690406259
51545,0.07686004116260226
51870,0.07376510374815524
52202,0.0763777955857035
52518,0.097400040872133
52532,0.08774438247542564
52533,0.08905520146035016
52536,0.08103762338220219
52859,0.08168519702530776
53165,0.08631788276589035
53489,0.08647111868590984
53495,0.08389444209221093
53502,0.10013796702696154
54133,0.08024228160622153
54456,0.08387771061558104
54462,0.080243960548549
54464,0.09270979113988119
54773,0.09613053784522825
54776,0.08397190474332807
54780,0.08389444209221093
54787,0.08549425763870082
55092,0.08511281244486445
55095,0.07799323881787833
55108,0.08372394177673331
55416,0.07104820155277126
55427,0.08225737861153627
55745,0.08592100218912563
50929,0.08947083912587298
51562,0.07788933974423702
51570,0.08124620003897086
51575,0.08380032690782072
51580,0.08713175855281924
51894,0.07582679147783677
57457,0.06895004611401713
57780,0.07671605723753804
58108,0.09671341391680102
58745,0.08009322672189077
58748,0.0848225681613362
59384,0.08778690278834471
59691,0.09682690886408023
60024,0.0933652812104196
60658,0.08166519041422006
60660,0.07658971997837495
60972,0.08034908126710959
60975,0.09034237682838049
56205,0.11291154932490084
56512,0.07421097099908454
56513,0.09230268223201106
56521,0.08683688559016242
56527,0.08801075655774858
56529,0.09038649248348951
56832,0.06900948458029958
57152,0.07407844862859783
57166,0.08734644015404543
58116,0.08687428501897879
58117,0.08364295085446846
58445,0.10644660434834562
58756,0.09349101258087704
58770,0.08588318467165898
59394,0.10118021810367948
59400,0.099304780298226
60038,0.06287808688437393
60048,0.09586955700453864
60049,0.0659506951617504
60673,0.09564571817796556
60678,0.07870219605932215
60689,0.08338846344399946
56213,0.0847117708400167
56861,0.08389444209221093
56868,0.07782821646254783
57500,0.08255884519929782
57501,0.0778723499203965
57812,0.07767775408219596
57817,0.07784830396723079
58771,0.08361449499596714
58781,0.07416135378767857
58783,0.0902089966882709
59099,0.09233114305896085
59430,0.07718717826837154
59737,0.09027924573410796
65805,0.08955865215605717
70506,0.08683922442395368
70509,0.08223141478420118
70818,0.08685405722487495
70824,0.0929488597792149
70828,0.08150779263978104
71134,0.08380032690782072
71139,0.08380032690782072
71148,0.0872571552867947
66361,0.07671067483642481
66364,0.09164543677379261
66372,0.08139428940506852
66683,0.08440414438852252
66685,0.09019044343764691
67013,0.07738000217370258
52221,0.08499363300050332
52542,0.08402803135871859
52863,0.08899531488837586
53515,0.0837063076573894
63326,0.08691785093739796
63332,0.08006226215936398
63641,0.07984125797137541
63648,0.08120369676276229
63957,0.08793866079649616
63962,0.0743526336737051
63963,0.0837063076573894
64275,0.08447300643063019
64284,0.07195456660032355
64929,0.09921665456767269
65241,0.08392962333490352
65243,0.0827190857306372
65249,0.07463808441476619
65557,0.08101641813381336
65560,0.10006187916342474
65875,0.08389444209221093
65888,0.08387771061558104
61430,0.0741378943429136
62058,0.07002469809196922
62062,0.09286196620369323
62065,0.07795267457632497
62379,0.07866960862380194
62392,0.08245170985103292
62694,0.07548232950606001
63350,0.0854528818062742
63658,0.07502383512524988
63984,0.08657444893155951
64938,0.07414149121035145
64945,0.07261394435303513
64951,0.08303052860169496
61755,0.08248749235715096
61761,0.09026444969925519
61769,0.07883175846913056
62397,0.07584397333912292
62725,0.09026672537722681
63052,0.08366935103816343
63363,0.07509398409911014
64007,0.06962105007965239
64635,0.08856566504433774
64970,0.09846343488067621
65288,0.08043953695264913
65917,0.09491830195681035
61135,0.06623736726269853
61145,0.07359892215504542
61457,0.08796488682256672
61470,0.0837063076573894
61777,0.0837063076573894
61780,0.07824666460179633
61788,0.09283377559175164
62103,0.06597996915971151
48958,0.07686705779105704
49280,0.09214946145053135
49284,0.07835475236945964
49289,0.0732550328838548
49295,0.08517195368497713
50253,0.09730431204191647
45717,0.08389444209221093
45726,0.0813319295622146
46050,0.08098675228569566
46364,0.08977921343992591
46377,0.09654905648952641
47341,0.0853565035350175
47342,0.1102317284625405
47674,0.08389444209221093
47679,0.09478407690639136
56271,0.09729540936562701
56273,0.07417283037287142
56595,0.10345873587015895
56920,0.0696934437614941
56923,0.10130882340417006
56925,0.08230781132103412
57247,0.08107792721795395
57551,0.08368521324766141
57568,0.07685558766024447
57569,0.08318744685037434
57887,0.08387771061558104
58206,0.10084415729417147
58833,0.09749704185096426
59161,0.06746589795935713
59166,0.0829074346264507
59799,0.09082866871816192
59800,0.07643468082169083
59810,0.08232517016058863
60440,0.08389444209221093
60443,0.08372934263690299
60444,0.07591224680888503
60450,0.09301814391497569
60751,0.08380032690782072
60763,0.07404550054065172
55972,0.06879960787003807
55980,0.0837063076573894
56293,0.08033347898010643
56300,0.08389444209221093
56611,0.08221115547439714
56622,0.0837063076573894
56945,0.09213675638947744
57253,0.07507054946204479
57578,0.08791533914590148
58214,0.11024701574630932
58219,0.08025835458370133
58540,0.07781131059835751
58855,0.08016313099326497
59177,0.07979157592056556
59190,0.09277047391552105
59823,0.08407187787252512
59827,0.07588098797789533
60130,0.08387771061558104
60133,0.07679420588777633
60454,0.09349289019221624
60776,0.10469353486656621
60783,0.08914289181245827
60785,0.06776789352002754
56329,0.0739798175535429
56641,0.09261620980653686
56969,0.07043538963512336
57287,0.07479250954844648
20892,0.0737700304177009
20895,0.08743003861196719
20603,0.09158825651856578
20604,0.07685703221385212
20610,0.09445204981189459
20617,0.08387771061558104
20900,0.08629205930266037
20901,0.07601563928436834
20906,0.07804389253684302
20911,0.08142277633275395
20641,0.09243042448061536
20643,0.07401487257511377
20352,0.08788932154691806
20360,0.0802918853534344
20366,0.09040965054224233
20376,0.07538885621277315
20680,0.07959531113495437
20686,0.08627288746796682
20688,0.06706224705273746
20700,0.08907681756109503
20702,0.07832161167112744
20705,0.09788055940906189
20410,0.08350015071217108
20737,0.09201889576757631
20434,0.08618345887188955
20743,0.08106179278661681
20757,0.08258852844634401
21082,0.0837063076573894
21430,0.09207001358808062
21447,0.08877177246063664
21133,0.09101735987928733
30037,0.08294263537657089
30355,0.07821427109687341
30053,0.09017594345437653
30062,0.07428169301604866
29759,0.07007211019179374
29765,0.08724061006124108
30106,0.09907455681255037
29810,0.0816821289322343
29814,0.07462250087399967
29815,0.08929023311273265
30137,0.07639436545788104
29837,0.0837063076573894
30145,0.08615683306974856
29842,0.0837063076573894
29848,0.08336124753644747
30164,0.09333008139390458
30183,0.09501337396637959
30185,0.07543467030150618
30192,0.0837063076573894
30193,0.07678978368181184
29893,0.08280317697163661
29895,0.07937803572793138
30199,0.08151959069087991
30523,0.06225495983770864
30532,0.0724557602588788
30845,0.0869895810980272
30854,0.08453639765345698
30860,0.09175758982803411
30878,0.08114072541825472
30883,0.08240449968487605
30884,0.09553086546340078
30891,0.07143783189835283
12035,0.08845363495140281
12039,0.07682696282179187
11748,0.07689779880248448
11750,0.08590883109753995
11752,0.08265573275180092
12049,0.08472199591621103
12055,0.08397190474332807
11764,0.07455010852015799
12064,0.08510468937608162
12097,0.08387771061558104
11514,0.07063993239831014
11515,0.08803653937221927
11524,0.07501584638731255
11537,0.0795656867117018
11850,0.08669744566572576
11543,0.07607935412906776
11561,0.0837063076573894
11574,0.08387771061558104
11579,0.07471660290603892
11890,0.0837063076573894
11591,0.08469020099358952
11595,0.0702158317202888
11907,0.07363378569037995
11909,0.07978155421063417
11613,0.07505431652057151
11927,0.07199241987663199
11939,0.08024588210914432
12589,0.06737137973494017
12295,0.09018324625089952
21577,0.08149314957227301
21159,0.09121896357056677
21160,0.08389444209221093
21161,0.09423505720368329
21483,0.07362140416832647
21490,0.0846842512464158
21196,0.07627425665723213
21509,0.08897087285811921
21519,0.09330620469315544
21528,0.07113380145368638
21539,0.09297050773883647
21543,0.08380032690782072
21552,0.08387771061558104
21242,0.08573844683833146
20968,0.065829965021063
21293,0.08161493165902485
20993,0.07693746929541766
21302,0.08589923255378568
21306,0.08733022908872232
21009,0.09936180857949575
21328,0.0837063076573894
21034,0.0819792004692327
21351,0.09665578258328235
21355,0.0747622216009619
21038,0.08374502516511112
21068,0.09219692364406004
21070,0.083762379337745
21717,0.07956130179692755
41323,0.08397190474332807
41336,0.0858078559897595
41651,0.09594174374566718
41963,0.09853811943769772
41973,0.08595769469609793
43245,0.0756563035407463
43569,0.09509209887509765
43887,0.0880672121399582
44220,0.083279990711599
44852,0.1177541099426413
44855,0.08389444209221093
44866,0.07240463556354021
45188,0.07541438450486423
45523,0.07725357363342589
40693,0.08397190474332807
40698,0.08349759408820498
54156,0.08387771061558104
54475,0.0810731857453258
54478,0.09032953638064577
54791,0.07568515984492864
54792,0.08010006591296369
54794,0.0837063076573894
55128,0.0837063076573894
55443,0.07642708311700251
55765,0.07809085180965723
50950,0.085069206207495
51257,0.07813019149819138
51262,0.09039297719043402
51269,0.06865942486208333
51270,0.08620927838154073
51585,0.07375145564252607
51586,0.0855668049278529
51590,0.09213703378838287
51593,0.09212402214666285
51913,0.0837063076573894
51926,0.0674743090282563
52240,0.08387771061558104
52245,0.08389444209221093
52251,0.0785474741132617
52564,0.09488061770302594
52571,0.07736245562372929
52880,0.10534903885479238
52884,0.06371117261254254
52891,0.06588297265843603
53215,0.08430850219908922
53536,0.07823582442286732
53860,0.07647875897788523
54172,0.08326554098210283
54180,0.07475192819706267
54492,0.08136999318925285
54502,0.08877881137771927
55138,0.08439297156699965
55148,0.08380032690782072
55455,0.09191955399841457
55462,0.09487055848253659
55468,0.07550106271514403
55779,0.06842186943985454
50964,0.08380032690782072
51291,0.07676330312840428
51605,0.07032502817598218
51607,0.0842784594250821
51618,0.08387771061558104
51932,0.0837063076573894
52586,0.08259641565409155
52588,0.0837063076573894
52593,0.09748756850665838
52906,0.08387771061558104
53545,0.07237703606534687
53555,0.08555361151765518
54186,0.08978581905618391
54198,0.08651200228186243
24328,0.07709486597137848
24618,0.06541184395269523
24625,0.07021285817907802
24649,0.07892141577769032
24374,0.09110150848927764
24384,0.0837063076573894
24396,0.08494645878392999
32943,0.07713978215872973
33281,0.08859003219852828
33312,0.06807431084698944
33016,0.08380032690782072
33319,0.06868042711477763
33336,0.07276507207773521
33023,0.09257041499752133
33355,0.0774515434268235
34016,0.09655505153045217
33682,0.09097509230796842
33709,0.07675570974578287
33732,0.08387771061558104
33735,0.06996610284062384
33759,0.08536419846414897
33770,0.08654012553096967
34107,0.06994538228386084
34109,0.08006209408440154
34113,0.0917704681684305
33808,0.06937474786126588
33818,0.08380032690782072
34121,0.07949393732722641
33819,0.09734265250596773
33838,0.09467264822850312
34141,0.066807241444801
34151,0.08848244320219781
33846,0.08363731997443469
33577,0.08612691143315497
33884,0.08195820624027371
33902,0.08108487661007648
33916,0.0837063076573894
33601,0.0786460997711302
33606,0.08763082079231753
33625,0.0830141270807576
33633,0.08710853430797633
33940,0.08013111947940235
33949,0.07825953370241354
33955,0.0820598511395796
33650,0.08602901114302848
33656,0.07461847080587813
33974,0.08849742370217079
33987,0.07472591832363419
9333,0.08214809605354773
9334,0.08540342131779938
9022,0.0692746118009887
9349,0.08717694505212571
9357,0.09560622072161662
9358,0.08678298749994502
9366,0.10012321257295385
9376,0.09928665128018169
9379,0.0837063076573894
9066,0.07688149654861373
9391,0.08879504332447682
9394,0.0837063076573894
10099,0.07418084323925013
9766,0.10197109822741342
10115,0.08266282827134751
9810,0.09483201824362161
9818,0.08913780594048588
9819,0.07762996395562856
10227,0.07446133375119031
10231,0.08637558329253829
10237,0.07901369629969027
9837,0.0808213165173911
9848,0.07712937707647968
9850,0.10021829891921878
9890,0.08512991402935764
10209,0.08312337274648589
9921,0.07604305323052492
9922,0.057160374982489805
18481,0.07800428066213144
18485,0.07049404336505659
18488,0.08303662195776867
18489,0.08387771061558104
18851,0.0837063076573894
19513,0.0866143036906188
19515,0.0951109772260389
19198,0.08988342563950466
19204,0.09378133538291261
19530,0.07590323873101916
19228,0.09112931813106194
19242,0.07672114738244337
19262,0.08609622321235408
19263,0.08463428555332168
19294,0.11382293769174351
19583,0.07280358663012072
19589,0.09559625818193548
19608,0.08630514906118184
19611,0.06951816791509216
19615,0.0875450651775726
77077,0.09095689966230534
77709,0.078100600573349
78018,0.08387771061558104
78026,0.07543245650014173
78348,0.08427402969862328
78664,0.07855537109672164
78996,0.08350293031159202
79299,0.08540981480686709
79302,0.08338744462388545
79308,0.08387771061558104
79635,0.08101785578603207
79945,0.08659366731049736
79953,0.09217332112812517
80275,0.08387771061558104
80580,0.07118550755507129
80910,0.09261564855812084
80916,0.08670688240904166
76444,0.06982253665731868
77079,0.07493539033671544
77080,0.08319735988484578
77082,0.07685872053322285
77411,0.08967912921978129
77732,0.09126663607973755
78050,0.08508054826837691
78369,0.08156476857090778
78681,0.07880826912552505
78695,0.07884548554639263
79000,0.08397190474332807
79003,0.08593714861620048
79322,0.08184956678792223
79654,0.06523785979070731
80282,0.08425345799599213
80292,0.08083443772727134
80937,0.0833853082285667
76473,0.08852554176267981
76791,0.06674358758414466
77428,0.0824137295793163
77737,0.09046039813291068
78067,0.07242287220922278
78076,0.08374242234112325
78383,0.0803875695935583
78394,0.08397190474332807
78706,0.087101612853127
79341,0.07027524991129794
79356,0.07459959171240536
79668,0.08406619494383027
79669,0.09806263380127178
79677,0.09074494244063394
79982,0.09004205202211048
79988,0.08406619494383027
82282,0.08397190474332807
82611,0.0845373417822446
83259,0.08435378105509807
83573,0.0721120895036706
83580,0.08011397341310213
83883,0.07578415332614452
83888,0.08638661555983229
84208,0.07292087140203456
61055,0.08387771061558104
61059,0.07770371418859785
61068,0.08189275631549525
66086,0.08389444209221093
61306,0.09625429152735097
61310,0.06966314571029103
61312,0.06127295978523087
61616,0.08387771061558104
61631,0.08406619494383027
61952,0.0916638693009395
62268,0.08389444209221093
62574,0.07556750090867834
62592,0.08533707866273048
62908,0.08398991120865608
63222,0.08964347092617556
63231,0.09116780823381818
64181,0.08778737016251968
64504,0.08331172197947823
64829,0.08380032690782072
65152,0.08997198843146938
66102,0.0837063076573894
61953,0.08219287848397377
62596,0.08276153893995869
62924,0.07526525148256108
62930,0.08530214659677826
63236,0.08511726865872868
63242,0.07714000397325432
63557,0.08812772220737636
63558,0.07559285464888045
63562,0.08654189504985958
63564,0.08183512484316534
64208,0.09227190353529284
64526,0.09835063677941847
64837,0.07553264384938439
66446,0.09549862105629436
66766,0.08590341298140967
67092,0.08617335088854906
68048,0.08695799167642404
68684,0.07666974914076097
68686,0.07541339655685182
68688,0.08389444209221093
68999,0.09503087866933972
69002,0.0823127079485428
69313,0.08818639677909815
69327,0.06946650737969053
69955,0.0837063076573894
70277,0.08416496747083693
70598,0.08846836037344612
70605,0.08397461643051846
70918,0.07535245153205662
60207,0.07110972955524175
60518,0.08749746684198673
60527,0.08581807664967293
60845,0.07917543270752826
56376,0.09355145269026911
56692,0.10312970513770421
56699,0.08221591674067924
56702,0.07790387851550136
57013,0.06970310185322455
57971,0.09055391083753378
58305,0.08291857393310395
58617,0.09676774406295521
58627,0.0837063076573894
58932,0.083623104961421
58948,0.07904758832614658
58949,0.07950582361956596
59260,0.08728833605391748
59578,0.0812176214525375
60216,0.0919599188773266
60547,0.08861229989572368
56395,0.09607354115156751
56402,0.07847547447001645
56403,0.09517810763202811
56722,0.0921362087626786
57031,0.07663866274798038
57042,0.06974962601418043
57352,0.0651016513200624
57672,0.08320295795403644
57673,0.07400570012367798
57683,0.08522525229506651
57688,0.07429965855646599
58311,0.08122802425092085
58317,0.0854990605448063
58645,0.088951155211018
59272,0.08093778967050363
59600,0.07853736793632442
59609,0.0832344714869154
59914,0.1013719818455937
59922,0.08751051269643983
60567,0.0714422650707935
70690,0.08819242753104767
70995,0.06735919317516496
66221,0.09085443529882867
66223,0.06967645016056474
66543,0.0919229423286763
66868,0.09704500679005276
67509,0.0930561536543226
67511,0.0724197661767915
68144,0.08389444209221093
68145,0.07126422949331487
68783,0.07226439445517022
69096,0.08103644639652265
69414,0.0773835630450124
69429,0.0837063076573894
69430,0.07465950166023129
69745,0.08397190474332807
69746,0.05602779567640212
70071,0.09725946547613583
70384,0.06842222450364153
70393,0.08410487421690568
70704,0.07614366256980934
35990,0.08181001991274421
35996,0.07675384157619598
35710,0.06915830273862715
36007,0.0860734266231447
25736,0.07013028587546846
25417,0.07969762272223412
25433,0.0809515206082051
25436,0.08786109227230669
25437,0.08602539930421078
25772,0.07130958548503974
25457,0.09081020770991118
25794,0.08389444209221093
26446,0.09128129900940912
26449,0.08406619494383027
26450,0.07607616312941845
26453,0.08279191854772804
26127,0.08595985759406911
26135,0.08790463518061906
26139,0.07695195209062204
26155,0.09915111946848915
26494,0.07565748163994762
26167,0.08380032690782072
26507,0.09348360064075051
26511,0.08253811626631981
26614,0.07895848472550188
26615,0.08414750254391984
26532,0.0837063076573894
26534,0.08891987598821126
26247,0.08465674192233322
26563,0.09758412308485534
26565,0.05670272799004536
26566,0.09093864448963004
26576,0.08983498831382261
26584,0.0722786589431925
26283,0.09175120443293582
25981,0.08324604379026056
26307,0.07259632627720879
26311,0.08714501181038843
26008,0.07648883339700645
26017,0.08765775473338758
26318,0.09004406790425795
26328,0.07837345718600577
26336,0.09266656549655986
26035,0.07150434318820172
26039,0.09172038526673516
26048,0.0705142135283985
26050,0.08355384591558153
26051,0.08985422004973763
26377,0.09296897493881824
26078,0.09601295835261438
26083,0.08022709943157806
26402,0.06894087010357897
26105,0.1062038741917259
26109,0.08984514529859333
26110,0.0853021744891614
26112,0.08420976606927164
27058,0.09472546723790623
27060,0.068415311006719
27069,0.06546984331826486
27076,0.0787079070842211
26759,0.07537383483369824
35629,0.06980227782171314
36054,0.07868319800619233
35680,0.0958250224436811
78791,0.08172846105747267
79110,0.0809489941908289
79111,0.07546278387177874
80079,0.0792498281979221
80705,0.09725570598630554
77526,0.083266528078756
77535,0.08549757354797752
78488,0.08541784415474529
79119,0.08397190474332807
79138,0.08578266335075808
79772,0.08695260698609997
80721,0.08300324878482944
80739,0.0837063076573894
81045,0.0837063076573894
81050,0.07338569160864146
81051,0.08633070607929402
81361,0.09123629306856712
76912,0.08389444209221093
77227,0.0720471992216367
77236,0.08144091634457785
5519,0.08405971478962221
5530,0.07719105183746229
5226,0.07157319663047934
5552,0.0974246423290362
5248,0.08092791975521076
5255,0.08627759582580391
5271,0.0728232681566312
5588,0.09226170148818008
5596,0.09177430940991885
5317,0.07326084333923416
5965,0.09055585688654735
5970,0.07249765539230558
5979,0.10287465486160509
6306,0.08387771061558104
6325,0.07567173798270355
6329,0.0873937869700347
6337,0.0837063076573894
6003,0.103246138874114
6006,0.08640037392543884
6014,0.07996030882645994
6353,0.0837063076573894
6038,0.0903245299181087
6041,0.08380032690782072
6445,0.08242706395134865
6460,0.08796654063578976
6048,0.0837063076573894
4317,0.07614274342541352
12864,0.07541229211734833
13180,0.09176202445319083
13851,0.07522701536321119
13533,0.08380032690782072
13862,0.09519855172460114
13875,0.0837063076573894
13879,0.09913948915348296
13892,0.0900474676905997
13896,0.08323563744272092
13565,0.09405790438975115
13567,0.08598439553717514
13903,0.08817060299666457
13597,0.08188574018013879
14012,0.08473809274600283
13931,0.08218334265647054
13945,0.08397190474332807
13946,0.07864059192134228
13957,0.1047147388195748
13657,0.07917804481522944
13960,0.08549966638083055
13672,0.08665099999233193
13674,0.09586218764599551
13996,0.0781319815207915
13379,0.0846519744134476
13381,0.08253473854101348
13392,0.07309465774443721
13700,0.0849522871290623
13723,0.09140552254322228
13426,0.0803967005228567
13436,0.08440811957442819
13754,0.07245581504501897
13758,0.08050377909209364
13788,0.07443767037197854
13485,0.09674487261987472
13812,0.09269302469625165
14144,0.08749523350704518
14478,0.09329590295519824
14185,0.09491516335409386
14186,0.09196506836501554
14189,0.0837063076573894
14501,0.08387771061558104
14198,0.0702682452746945
14199,0.07926330684669251
14217,0.07602857841253036
14218,0.08380032690782072
14524,0.09264583145177932
14238,0.0837063076573894
14250,0.08389444209221093
14550,0.0884015924815061
14552,0.08397190474332807
14265,0.0837063076573894
14561,0.08387771061558104
14579,0.08978313861174417
14300,0.0865539014978135
14303,0.07760954424841396
63065,0.10177136843802222
63712,0.07596220372330258
64340,0.07761635439578704
64659,0.08462805620453459
65299,0.07897241412966721
65312,0.08214067986266355
65631,0.09566104796778248
75739,0.08412899972024261
75755,0.09790455254008341
76064,0.07407716670143866
71597,0.08590183953554399
71608,0.08097896648712982
71925,0.08327186172913689
71933,0.09595182394033872
73200,0.07841789208659622
73210,0.10584959084559781
73853,0.08297949544244128
74486,0.07207128983206197
74489,0.07265792818047208
74493,0.08380032690782072
75124,0.07618834875466546
75130,0.08077953871883188
75763,0.09547068323783348
75776,0.07437200124077449
76080,0.07995750114158894
76083,0.0837063076573894
71298,0.07513775691729258
71946,0.08389219483246482
72266,0.08373261595240587
72270,0.07733428585815647
72585,0.08075111332429184
72587,0.06766788709813469
72896,0.06721859792712383
72902,0.08579681543324119
73234,0.08388060525685519
73857,0.08868636121237639
74824,0.07717090050644103
75459,0.07288204928469215
75472,0.08491821852035043
75787,0.09021938732669259
75793,0.08445957239976601
75795,0.09638958075245178
71323,0.08380032690782072
71649,0.09915194843274713
71964,0.09050946545012484
67380,0.07875621910592558
67694,0.08397190474332807
67701,0.08522544086813647
67707,0.08380032690782072
67710,0.07955025830758278
77511,0.09657275759923759
77821,0.0806042815511698
77828,0.07832260034370105
78473,0.08381579834770628
68275,0.08210450278602331
68278,0.09589122376379339
68930,0.09291474494135116
68933,0.07696884428488204
69240,0.08389444209221093
69241,0.08529054648610156
69553,0.08378693381791685
69561,0.0837063076573894
70194,0.0850199543149715
70517,0.08661682821625548
70522,0.09579993668414721
70531,0.08046013571713888
70839,0.07967027806724876
70847,0.0870113003574937
71154,0.09454281372327954
71158,0.08209032660418049
66700,0.06740084233422802
67017,0.07934075571765141
67335,0.08319034469772735
67337,0.08147230246369531
67351,0.09268922451969244
67657,0.11042097928075997
67664,0.07702901658241618
67990,0.10288820044541269
68297,0.07116393220107932
68298,0.09384921730660149
68300,0.08265051103142755
68303,0.08625550581398567
68623,0.08189211599161111
68934,0.09555296501220652
69590,0.0931530874372979
69895,0.09108849736987769
70231,0.08018080627152728
70545,0.0859541140780963
70857,0.08387771061558104
71180,0.09315497208758597
66399,0.08657355481118865
66403,0.07462309918923468
67365,0.0837063076573894
67675,0.07823798965005284
67689,0.06024866841288791
67692,0.08264036910987971
68315,0.08384866742508443
68321,0.07485147946663556
68328,0.08156459389891951
68958,0.0837063076573894
68962,0.08086897730046931
69276,0.09500610197975663
69600,0.09164236935477206
69603,0.0891670803738539
70253,0.08491188004043537
70558,0.08560295488565628
70561,0.09933149663535329
70565,0.08167359186487262
70878,0.0766469216367766
70886,0.07916753547197622
71212,0.08417502900029432
71213,0.0783617345393227
66418,0.07228257841404417
66421,0.06828720923032117
66427,0.07451770264239241
66431,0.09025735969576694
66740,0.0817141761390895
66742,0.0837063076573894
66750,0.09096778307918908
67892,0.07975189033760459
68195,0.07814212885441646
57695,0.08241592175097227
58015,0.08312743313415043
58336,0.08156322585561689
58346,0.10191808286216616
59613,0.10703034092327471
59946,0.07362093745919758
60907,0.08046159532791745
60911,0.07058974871832158
56123,0.07580208378358608
56760,0.08369213007019484
57405,0.08059753992867896
57713,0.08045156866910615
57719,0.08529680800430198
57720,0.08522750413777534
57725,0.07765393067578859
57729,0.08351012129402195
58044,0.10038153410318314
58049,0.088234022980268
58050,0.0781111078279052
58353,0.09154898873681429
58358,0.07989054615851013
58365,0.0951744759892004
58687,0.09406412690910702
58688,0.08624784905464429
59318,0.06489830994304624
59329,0.09486421279403581
59958,0.0837063076573894
59962,0.06756035061699496
60276,0.08380032690782072
60279,0.081118080065569
56134,0.0809966855102055
56138,0.08272766374374892
56144,0.08108040712635944
56454,0.08732726738830404
56776,0.07728105293239027
56777,0.07219381912903285
56787,0.07600164785922399
57098,0.09173505196147666
57100,0.0868404429341362
57417,0.08445682518059448
57735,0.08248495493082904
58387,0.06969355350201248
58695,0.07501238309196039
59346,0.08380032690782072
59349,0.08708173438944941
59652,0.0931949859412417
59665,0.08450614271567147
59667,0.07638883784837647
59669,0.08590391695185821
59987,0.08565228233958733
60944,0.09216743489117836
56163,0.08702618396579496
56164,0.08085641796158577
56476,0.0755027971387951
56479,0.0801271690847906
56490,0.08287846573435069
57123,0.0843855110671097
57437,0.09153791648623955
57441,0.0837063076573894
57442,0.08524135448154038
68433,0.08667375105964174
70352,0.07699327470878901
70655,0.08607297354317243
70981,0.08582541254824617
70990,0.08693578919472202
66196,0.08990854784743932
66200,0.0764417135216747
66201,0.0894425651106254
66206,0.08459759070064994
66207,0.06770052365285165
66209,0.08482284902624261
66532,0.08826285957596623
67171,0.08522882698517358
68449,0.08312898001265646
68453,0.08153560810904566
69082,0.08367587278295333
69404,0.08235077755101765
69408,0.09085597463871362
70360,0.08755001880910569
81137,0.0812888649739878
81444,0.07614396258375306
76675,0.08504347223309763
76980,0.09177168027633906
76995,0.0952503773965392
77301,0.07545590525073609
77633,0.07840969759783796
77940,0.08530285882843336
77944,0.09006598323436019
